 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Es,  Z =  99,  atomic weight = 2.52000E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.75850E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 99
 #
 # Total elastic cross section = 1.16069E-17 cm**2 = 4.14491E-01 a0**2
 # 1st transport cross section = 9.39639E-22 cm**2 = 3.35551E-05 a0**2
 # 2nd transport cross section = 2.40494E-21 cm**2 = 8.58818E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  9.700E+00  7.14827E-03  5.79602E-20  2.06980E-03  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  5.56928E-20  1.98883E-03  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  5.35360E-20  1.91180E-03  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  5.14832E-20  1.83850E-03  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  4.67679E-20  1.67011E-03  0.00000E+00  1.0E-07
  1.050E+01  8.37255E-03  4.25834E-20  1.52068E-03  0.00000E+00  1.0E-07
  1.075E+01  8.77480E-03  3.88596E-20  1.38770E-03  0.00000E+00  1.0E-07
  1.100E+01  9.18641E-03  3.55370E-20  1.26905E-03  0.00000E+00  1.0E-07
  1.125E+01  9.60736E-03  3.25648E-20  1.16291E-03  0.00000E+00  1.0E-07
  1.150E+01  1.00376E-02  2.98995E-20  1.06773E-03  0.00000E+00  1.0E-07
  1.175E+01  1.04773E-02  2.75038E-20  9.82178E-04  0.00000E+00  1.0E-07
  1.200E+01  1.09262E-02  2.53456E-20  9.05107E-04  0.00000E+00  1.0E-07
  1.225E+01  1.13844E-02  2.33971E-20  8.35527E-04  0.00000E+00  1.0E-07
  1.250E+01  1.18520E-02  2.16344E-20  7.72578E-04  0.00000E+00  1.0E-07
  1.275E+01  1.23288E-02  2.00365E-20  7.15517E-04  0.00000E+00  1.0E-07
  1.300E+01  1.28150E-02  1.85853E-20  6.63691E-04  0.00000E+00  1.0E-07
  1.325E+01  1.33104E-02  1.72646E-20  6.16531E-04  0.00000E+00  1.0E-07
  1.350E+01  1.38150E-02  1.60611E-20  5.73551E-04  0.00000E+00  1.0E-07
  1.375E+01  1.43290E-02  1.49620E-20  5.34302E-04  0.00000E+00  1.0E-07
