 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Er,  Z =  68,  atomic weight = 1.67260E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.89542E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 68
 #
 # Total elastic cross section = 7.16918E-18 cm**2 = 2.56016E-01 a0**2
 # 1st transport cross section = 4.20442E-22 cm**2 = 1.50143E-05 a0**2
 # 2nd transport cross section = 1.14171E-21 cm**2 = 4.07714E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.400E+00  2.21902E-03  2.78883E-19  9.95911E-03  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  2.59660E-19  9.27262E-03  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  2.42070E-19  8.64447E-03  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  2.25953E-19  8.06891E-03  0.00000E+00  1.0E-07
  5.800E+00  2.55965E-03  2.11162E-19  7.54075E-03  0.00000E+00  1.0E-07
  5.900E+00  2.64859E-03  1.97569E-19  7.05530E-03  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  1.85055E-19  6.60845E-03  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  1.73524E-19  6.19664E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  1.62882E-19  5.81663E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  1.53049E-19  5.46548E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  1.43950E-19  5.14055E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  1.35522E-19  4.83959E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  1.27707E-19  4.56049E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  1.20451E-19  4.30137E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.13705E-19  4.06049E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  1.07429E-19  3.83636E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  1.01584E-19  3.62762E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  9.61335E-20  3.43299E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  9.10464E-20  3.25133E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  8.62940E-20  3.08162E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  8.18504E-20  2.92293E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  7.76916E-20  2.77442E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  7.37957E-20  2.63529E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  7.01429E-20  2.50485E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  6.67155E-20  2.38245E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  6.34968E-20  2.26751E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  6.04716E-20  2.15948E-03  0.00000E+00  1.0E-07
