 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ac,  Z =  89,  atomic weight = 2.27028E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.52745E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 89
 #
 # Total elastic cross section = 1.17318E-17 cm**2 = 4.18951E-01 a0**2
 # 1st transport cross section = 7.48116E-22 cm**2 = 2.67157E-05 a0**2
 # 2nd transport cross section = 1.95776E-21 cm**2 = 6.99127E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  5.300E+00  2.13765E-03  4.96093E-19  1.77158E-02  0.00000E+00  1.4E-07
  5.400E+00  2.21902E-03  4.61530E-19  1.64815E-02  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  4.29930E-19  1.53531E-02  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  4.00989E-19  1.43196E-02  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  3.74454E-19  1.33720E-02  0.00000E+00  1.4E-07
  5.800E+00  2.55965E-03  3.50087E-19  1.25018E-02  0.00000E+00  1.4E-07
  5.900E+00  2.64859E-03  3.27674E-19  1.17014E-02  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  3.07026E-19  1.09641E-02  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  2.87985E-19  1.02841E-02  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  2.70404E-19  9.65630E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  2.54148E-19  9.07580E-03  0.00000E+00  1.1E-07
  6.400E+00  3.11604E-03  2.39095E-19  8.53824E-03  0.00000E+00  1.1E-07
  6.500E+00  3.21407E-03  2.25145E-19  8.04006E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  2.12201E-19  7.57784E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  2.00178E-19  7.14850E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.88995E-19  6.74913E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  1.78585E-19  6.37738E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  1.68885E-19  6.03099E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  1.59838E-19  5.70792E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  1.51389E-19  5.40621E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  1.43494E-19  5.12426E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  1.36109E-19  4.86055E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  1.29196E-19  4.61368E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  1.22718E-19  4.38233E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  1.16642E-19  4.16535E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  1.10940E-19  3.96172E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  1.05584E-19  3.77046E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  1.00549E-19  3.59066E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  9.58114E-20  3.42149E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  9.13517E-20  3.26223E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  8.71504E-20  3.11220E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  8.31893E-20  2.97074E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  7.94517E-20  2.83727E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  7.59233E-20  2.71127E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  7.25901E-20  2.59224E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  6.94393E-20  2.47972E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  6.64584E-20  2.37327E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  6.36372E-20  2.27252E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  6.09653E-20  2.17711E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  5.84335E-20  2.08670E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  5.60326E-20  2.00096E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  5.37549E-20  1.91962E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  5.15928E-20  1.84241E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  4.95394E-20  1.76908E-03  0.00000E+00  1.0E-07
  9.700E+00  7.14827E-03  4.75880E-20  1.69940E-03  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  4.57326E-20  1.63314E-03  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  4.39678E-20  1.57012E-03  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  4.22882E-20  1.51014E-03  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  3.84303E-20  1.37237E-03  0.00000E+00  1.0E-07
