 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Mg,  Z =  12,  atomic weight = 2.43050E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.09943E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 12
 #
 # Total elastic cross section = 6.18271E-19 cm**2 = 2.20789E-02 a0**2
 # 1st transport cross section = 1.25399E-23 cm**2 = 4.47807E-07 a0**2
 # 2nd transport cross section = 3.57918E-23 cm**2 = 1.27815E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  9.750E-02  7.23942E-07  1.10134E-14  3.93297E+02  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.03756E-14  3.70521E+02  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  6.18084E-15  2.20722E+02  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  4.04975E-15  1.44619E+02  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  2.79179E-15  9.96966E+01  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  1.98122E-15  7.07508E+01  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  1.43301E-15  5.11738E+01  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.05198E-15  3.75670E+01  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  7.82643E-16  2.79487E+01  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  5.89688E-16  2.10581E+01  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  4.49808E-16  1.60629E+01  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  3.46768E-16  1.23833E+01  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  2.71317E-16  9.68891E+00  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  2.14246E-16  7.65087E+00  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  1.71196E-16  6.11351E+00  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  1.38286E-16  4.93827E+00  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  1.12803E-16  4.02827E+00  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  9.28409E-17  3.31541E+00  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  7.71007E-17  2.75332E+00  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  6.45595E-17  2.30546E+00  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  5.44680E-17  1.94509E+00  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  4.62807E-17  1.65271E+00  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  3.95896E-17  1.41377E+00  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  3.40777E-17  1.21694E+00  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  2.95017E-17  1.05353E+00  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  2.56775E-17  9.16959E-01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  2.24613E-17  8.02106E-01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  1.97397E-17  7.04919E-01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  1.74222E-17  6.22157E-01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  1.54390E-17  5.51338E-01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  1.37339E-17  4.90448E-01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  1.22610E-17  4.37847E-01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  1.09817E-17  3.92163E-01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  9.86706E-18  3.52359E-01  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  8.89205E-18  3.17541E-01  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  8.03564E-18  2.86958E-01  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  7.28029E-18  2.59984E-01  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  6.61245E-18  2.36135E-01  0.00000E+00  1.9E-05
  1.100E+00  9.21439E-05  4.60117E-18  1.64311E-01  0.00000E+00  1.5E-05
  1.200E+00  1.09658E-04  3.30155E-18  1.17900E-01  0.00000E+00  8.6E-06
  1.300E+00  1.28695E-04  2.43024E-18  8.67853E-02  0.00000E+00  2.3E-06
  1.400E+00  1.49255E-04  1.82804E-18  6.52804E-02  0.00000E+00  2.6E-06
  1.500E+00  1.71338E-04  1.40097E-18  5.00295E-02  0.00000E+00  5.4E-06
  1.600E+00  1.94942E-04  1.09127E-18  3.89701E-02  0.00000E+00  6.0E-06
  1.700E+00  2.20070E-04  8.62349E-19  3.07950E-02  0.00000E+00  5.0E-06
  1.800E+00  2.46720E-04  6.90199E-19  2.46475E-02  0.00000E+00  3.1E-06
  1.900E+00  2.74892E-04  5.58789E-19  1.99547E-02  0.00000E+00  8.5E-07
  2.000E+00  3.04586E-04  4.57103E-19  1.63234E-02  0.00000E+00  1.1E-06
  2.100E+00  3.35803E-04  3.77446E-19  1.34788E-02  0.00000E+00  2.3E-06
  2.200E+00  3.68542E-04  3.14353E-19  1.12257E-02  0.00000E+00  2.7E-06
  2.300E+00  4.02802E-04  2.63864E-19  9.42276E-03  0.00000E+00  2.3E-06
  2.400E+00  4.38585E-04  2.23088E-19  7.96661E-03  0.00000E+00  1.5E-06
  2.500E+00  4.75889E-04  1.89870E-19  6.78037E-03  0.00000E+00  4.0E-07
  2.600E+00  5.14715E-04  1.62595E-19  5.80636E-03  0.00000E+00  6.3E-07
  2.700E+00  5.55063E-04  1.40035E-19  5.00073E-03  0.00000E+00  1.3E-06
  2.800E+00  5.96931E-04  1.21247E-19  4.32979E-03  0.00000E+00  1.5E-06
  2.900E+00  6.40321E-04  1.05500E-19  3.76749E-03  0.00000E+00  1.3E-06
  3.000E+00  6.85233E-04  9.22246E-20  3.29340E-03  0.00000E+00  8.3E-07
  3.100E+00  7.31665E-04  8.09697E-20  2.89148E-03  0.00000E+00  2.2E-07
  3.200E+00  7.79618E-04  7.13780E-20  2.54895E-03  0.00000E+00  3.9E-07
  3.300E+00  8.29092E-04  6.31636E-20  2.25561E-03  0.00000E+00  7.8E-07
  3.400E+00  8.80086E-04  5.60964E-20  2.00324E-03  0.00000E+00  9.2E-07
  3.500E+00  9.32601E-04  4.99893E-20  1.78515E-03  0.00000E+00  8.1E-07
  3.600E+00  9.86636E-04  4.46906E-20  1.59593E-03  0.00000E+00  5.2E-07
  3.700E+00  1.04219E-03  4.00752E-20  1.43111E-03  0.00000E+00  1.3E-07
  3.800E+00  1.09927E-03  3.60402E-20  1.28702E-03  0.00000E+00  2.7E-07
  3.900E+00  1.15786E-03  3.25003E-20  1.16061E-03  0.00000E+00  5.3E-07
  4.000E+00  1.21797E-03  2.93843E-20  1.04933E-03  0.00000E+00  6.2E-07
  4.100E+00  1.27961E-03  2.66328E-20  9.51073E-04  0.00000E+00  5.5E-07
  4.200E+00  1.34276E-03  2.41958E-20  8.64049E-04  0.00000E+00  3.5E-07
  4.300E+00  1.40743E-03  2.20313E-20  7.86753E-04  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  2.01035E-20  7.17910E-04  0.00000E+00  2.0E-07
  4.500E+00  1.54133E-03  1.83821E-20  6.56435E-04  0.00000E+00  3.7E-07
  4.600E+00  1.61056E-03  1.68410E-20  6.01401E-04  0.00000E+00  4.4E-07
  4.700E+00  1.68131E-03  1.54580E-20  5.52016E-04  0.00000E+00  3.9E-07
  4.800E+00  1.75357E-03  1.42142E-20  5.07599E-04  0.00000E+00  2.4E-07
  4.900E+00  1.82735E-03  1.30931E-20  4.67562E-04  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  1.20803E-20  4.31397E-04  0.00000E+00  1.5E-07
  5.100E+00  1.97947E-03  1.11637E-20  3.98662E-04  0.00000E+00  2.8E-07
  5.200E+00  2.05780E-03  1.03324E-20  3.68976E-04  0.00000E+00  3.2E-07
  5.300E+00  2.13765E-03  9.57706E-21  3.42003E-04  0.00000E+00  2.8E-07
  5.400E+00  2.21902E-03  8.88955E-21  3.17451E-04  0.00000E+00  1.8E-07
  5.500E+00  2.30190E-03  8.26267E-21  2.95065E-04  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  7.69011E-21  2.74619E-04  0.00000E+00  1.2E-07
  5.700E+00  2.47222E-03  7.16633E-21  2.55914E-04  0.00000E+00  2.1E-07
  5.800E+00  2.55965E-03  6.68642E-21  2.38776E-04  0.00000E+00  2.5E-07
  5.900E+00  2.64859E-03  6.24603E-21  2.23050E-04  0.00000E+00  2.2E-07
  6.000E+00  2.73905E-03  5.84134E-21  2.08598E-04  0.00000E+00  1.4E-07
  6.100E+00  2.83103E-03  5.46893E-21  1.95299E-04  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  5.12574E-21  1.83044E-04  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  4.80908E-21  1.71735E-04  0.00000E+00  1.7E-07
  6.400E+00  3.11604E-03  4.51652E-21  1.61288E-04  0.00000E+00  1.9E-07
  6.500E+00  3.21407E-03  4.24588E-21  1.51623E-04  0.00000E+00  1.7E-07
  6.600E+00  3.31362E-03  3.99523E-21  1.42672E-04  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  3.76283E-21  1.34373E-04  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  3.54709E-21  1.26669E-04  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  3.34661E-21  1.19510E-04  0.00000E+00  1.4E-07
  7.000E+00  3.72692E-03  3.16010E-21  1.12849E-04  0.00000E+00  1.5E-07
  7.100E+00  3.83403E-03  2.98642E-21  1.06647E-04  0.00000E+00  1.4E-07
  7.200E+00  3.94265E-03  2.82452E-21  1.00866E-04  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  2.67346E-21  9.54710E-05  0.00000E+00  1.0E-07
