 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Te,  Z =  52,  atomic weight = 1.27600E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.38684E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 52
 #
 # Total elastic cross section = 5.61131E-18 cm**2 = 2.00383E-01 a0**2
 # 1st transport cross section = 2.39517E-22 cm**2 = 8.55329E-06 a0**2
 # 2nd transport cross section = 6.63613E-22 cm**2 = 2.36980E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  3.800E+00  1.09927E-03  6.53865E-19  2.33499E-02  0.00000E+00  1.5E-07
  3.900E+00  1.15786E-03  5.90780E-19  2.10971E-02  0.00000E+00  2.4E-07
  4.000E+00  1.21797E-03  5.35155E-19  1.91107E-02  0.00000E+00  2.6E-07
  4.100E+00  1.27961E-03  4.85953E-19  1.73537E-02  0.00000E+00  2.1E-07
  4.200E+00  1.34276E-03  4.42300E-19  1.57948E-02  0.00000E+00  1.1E-07
  4.300E+00  1.40743E-03  4.03450E-19  1.44075E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  3.68795E-19  1.31699E-02  0.00000E+00  1.1E-07
  4.500E+00  1.54133E-03  3.37799E-19  1.20630E-02  0.00000E+00  1.7E-07
  4.600E+00  1.61056E-03  3.10010E-19  1.10706E-02  0.00000E+00  1.8E-07
  4.700E+00  1.68131E-03  2.85028E-19  1.01785E-02  0.00000E+00  1.4E-07
  4.800E+00  1.75357E-03  2.62525E-19  9.37494E-03  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  2.42212E-19  8.64954E-03  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  2.23837E-19  7.99335E-03  0.00000E+00  1.0E-07
  5.100E+00  1.97947E-03  2.07178E-19  7.39846E-03  0.00000E+00  1.3E-07
  5.200E+00  2.05780E-03  1.92048E-19  6.85817E-03  0.00000E+00  1.3E-07
  5.300E+00  2.13765E-03  1.78283E-19  6.36660E-03  0.00000E+00  1.0E-07
  5.400E+00  2.21902E-03  1.65736E-19  5.91855E-03  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  1.54279E-19  5.50941E-03  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  1.43800E-19  5.13518E-03  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  1.34201E-19  4.79239E-03  0.00000E+00  1.0E-07
  5.800E+00  2.55965E-03  1.25394E-19  4.47791E-03  0.00000E+00  1.0E-07
  5.900E+00  2.64859E-03  1.17302E-19  4.18894E-03  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  1.09856E-19  3.92302E-03  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  1.02994E-19  3.67799E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  9.66638E-20  3.45193E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  9.08153E-20  3.24307E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  8.54043E-20  3.04984E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  8.03929E-20  2.87088E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  7.57463E-20  2.70495E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  7.14327E-20  2.55091E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  6.74233E-20  2.40773E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  6.36931E-20  2.27452E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  6.02190E-20  2.15046E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  5.69803E-20  2.03480E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  5.39575E-20  1.92686E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  5.11338E-20  1.82602E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  4.84937E-20  1.73174E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  4.60230E-20  1.64351E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  4.37086E-20  1.56086E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  4.15388E-20  1.48338E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  3.95029E-20  1.41068E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  3.75912E-20  1.34241E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  3.57946E-20  1.27825E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  3.41046E-20  1.21790E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  3.25139E-20  1.16109E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  3.10157E-20  1.10759E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  2.96034E-20  1.05716E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  2.82710E-20  1.00958E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  2.70134E-20  9.64666E-04  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  2.58255E-20  9.22245E-04  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  2.47027E-20  8.82150E-04  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  2.36406E-20  8.44222E-04  0.00000E+00  1.0E-07
