 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Cm,  Z =  96,  atomic weight = 2.47000E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.71351E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 96
 #
 # Total elastic cross section = 1.19455E-17 cm**2 = 4.26581E-01 a0**2
 # 1st transport cross section = 8.80108E-22 cm**2 = 3.14292E-05 a0**2
 # 2nd transport cross section = 2.26844E-21 cm**2 = 8.10076E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  6.900E+00  3.62133E-03  2.05536E-19  7.33983E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  1.94386E-19  6.94164E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  1.83984E-19  6.57020E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  1.74269E-19  6.22326E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  1.65188E-19  5.89898E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  1.56694E-19  5.59563E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  1.48740E-19  5.31160E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  1.41285E-19  5.04540E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  1.34293E-19  4.79569E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  1.27729E-19  4.56130E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  1.21564E-19  4.34112E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  1.15767E-19  4.13411E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  1.10312E-19  3.93930E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  1.05176E-19  3.75589E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  1.00336E-19  3.58308E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  9.57736E-20  3.42014E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  9.14676E-20  3.26637E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  8.74021E-20  3.12119E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  8.35613E-20  2.98403E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  7.99303E-20  2.85436E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  7.64947E-20  2.73168E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  7.32428E-20  2.61555E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  7.01630E-20  2.50557E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  6.72444E-20  2.40134E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  6.44765E-20  2.30250E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  6.18504E-20  2.20872E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  5.93576E-20  2.11970E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  5.69900E-20  2.03515E-03  0.00000E+00  1.0E-07
