 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element:  Y,  Z =  39,  atomic weight = 8.89059E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.77559E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 39
 #
 # Total elastic cross section = 4.00414E-18 cm**2 = 1.42990E-01 a0**2
 # 1st transport cross section = 1.32300E-22 cm**2 = 4.72453E-06 a0**2
 # 2nd transport cross section = 3.70987E-22 cm**2 = 1.32482E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  1.500E-01  1.71347E-06  2.83610E-14  1.01279E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  1.88219E-14  6.72144E+02  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  1.30200E-14  4.64951E+02  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  9.31761E-15  3.32738E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  6.88891E-15  2.46007E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  5.23820E-15  1.87060E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  4.07271E-15  1.45439E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  3.21568E-15  1.14834E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  2.56734E-15  9.16815E+01  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  2.07358E-15  7.40489E+01  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  1.69079E-15  6.03794E+01  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  1.38873E-15  4.95923E+01  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  1.14645E-15  4.09404E+01  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  9.53390E-16  3.40462E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  7.98002E-16  2.84972E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  6.72288E-16  2.40078E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  5.69011E-16  2.03197E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  4.84539E-16  1.73032E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  4.14964E-16  1.48186E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  3.57317E-16  1.27600E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  3.09214E-16  1.10422E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  2.68919E-16  9.60326E+00  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  2.35030E-16  8.39308E+00  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  2.06386E-16  7.37018E+00  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  1.82025E-16  6.50024E+00  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  1.61213E-16  5.75700E+00  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  1.43347E-16  5.11902E+00  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  1.27935E-16  4.56865E+00  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  1.14571E-16  4.09140E+00  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  1.02929E-16  3.67568E+00  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  9.27569E-17  3.31241E+00  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  8.38337E-17  2.99376E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  7.59749E-17  2.71311E+00  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  6.90236E-17  2.46488E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  6.28624E-17  2.24486E+00  0.00000E+00  3.7E-06
  1.100E+00  9.21439E-05  4.41915E-17  1.57811E+00  0.00000E+00  2.9E-06
  1.200E+00  1.09658E-04  3.19926E-17  1.14248E+00  0.00000E+00  1.6E-06
  1.300E+00  1.28695E-04  2.37227E-17  8.47153E-01  0.00000E+00  4.2E-07
  1.400E+00  1.49255E-04  1.79363E-17  6.40518E-01  0.00000E+00  5.4E-07
  1.500E+00  1.71338E-04  1.38122E-17  4.93243E-01  0.00000E+00  1.0E-06
  1.600E+00  1.94942E-04  1.08027E-17  3.85771E-01  0.00000E+00  1.2E-06
  1.700E+00  2.20070E-04  8.56344E-18  3.05806E-01  0.00000E+00  9.5E-07
  1.800E+00  2.46720E-04  6.86948E-18  2.45314E-01  0.00000E+00  5.7E-07
  1.900E+00  2.74892E-04  5.57326E-18  1.99025E-01  0.00000E+00  1.5E-07
  2.000E+00  3.04586E-04  4.56807E-18  1.63129E-01  0.00000E+00  2.4E-07
  2.100E+00  3.35803E-04  3.77907E-18  1.34953E-01  0.00000E+00  4.6E-07
  2.200E+00  3.68542E-04  3.15229E-18  1.12570E-01  0.00000E+00  5.2E-07
  2.300E+00  4.02802E-04  2.65036E-18  9.46460E-02  0.00000E+00  4.4E-07
  2.400E+00  4.38585E-04  2.24459E-18  8.01556E-02  0.00000E+00  2.7E-07
  2.500E+00  4.75889E-04  1.91372E-18  6.83403E-02  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  1.64159E-18  5.86221E-02  0.00000E+00  1.4E-07
  2.700E+00  5.55063E-04  1.41630E-18  5.05770E-02  0.00000E+00  2.5E-07
  2.800E+00  5.96931E-04  1.22850E-18  4.38705E-02  0.00000E+00  2.9E-07
  2.900E+00  6.40321E-04  1.07093E-18  3.82437E-02  0.00000E+00  2.5E-07
  3.000E+00  6.85233E-04  9.37895E-19  3.34928E-02  0.00000E+00  1.5E-07
  3.100E+00  7.31665E-04  8.24957E-19  2.94598E-02  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  7.28594E-19  2.60186E-02  0.00000E+00  1.0E-07
  3.300E+00  8.29092E-04  6.45958E-19  2.30676E-02  0.00000E+00  1.5E-07
  3.400E+00  8.80086E-04  5.74754E-19  2.05248E-02  0.00000E+00  1.8E-07
  3.500E+00  9.32601E-04  5.13124E-19  1.83240E-02  0.00000E+00  1.5E-07
  3.600E+00  9.86636E-04  4.59574E-19  1.64117E-02  0.00000E+00  1.0E-07
  3.700E+00  1.04219E-03  4.12863E-19  1.47436E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  3.71960E-19  1.32829E-02  0.00000E+00  1.0E-07
  3.900E+00  1.15786E-03  3.36010E-19  1.19991E-02  0.00000E+00  1.0E-07
  4.000E+00  1.21797E-03  3.04320E-19  1.08675E-02  0.00000E+00  1.2E-07
  4.100E+00  1.27961E-03  2.76294E-19  9.86664E-03  0.00000E+00  1.0E-07
  4.200E+00  1.34276E-03  2.51434E-19  8.97888E-03  0.00000E+00  1.0E-07
  4.300E+00  1.40743E-03  2.29312E-19  8.18889E-03  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  2.09580E-19  7.48425E-03  0.00000E+00  1.0E-07
  4.500E+00  1.54133E-03  1.91934E-19  6.85409E-03  0.00000E+00  1.0E-07
  4.600E+00  1.61056E-03  1.76114E-19  6.28914E-03  0.00000E+00  1.0E-07
  4.700E+00  1.68131E-03  1.61893E-19  5.78129E-03  0.00000E+00  1.0E-07
  4.800E+00  1.75357E-03  1.49083E-19  5.32385E-03  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  1.37520E-19  4.91095E-03  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  1.27062E-19  4.53745E-03  0.00000E+00  1.0E-07
  5.100E+00  1.97947E-03  1.17580E-19  4.19885E-03  0.00000E+00  1.0E-07
  5.200E+00  2.05780E-03  1.08969E-19  3.89135E-03  0.00000E+00  1.0E-07
  5.300E+00  2.13765E-03  1.01135E-19  3.61158E-03  0.00000E+00  1.0E-07
  5.400E+00  2.21902E-03  9.39945E-20  3.35661E-03  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  8.74750E-20  3.12379E-03  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  8.15122E-20  2.91085E-03  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  7.60508E-20  2.71582E-03  0.00000E+00  1.0E-07
  5.800E+00  2.55965E-03  7.10408E-20  2.53691E-03  0.00000E+00  1.0E-07
  5.900E+00  2.64859E-03  6.64379E-20  2.37254E-03  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  6.22024E-20  2.22129E-03  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  5.83004E-20  2.08195E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  5.47008E-20  1.95340E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  5.13757E-20  1.83466E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  4.82998E-20  1.72482E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  4.54516E-20  1.62310E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  4.28110E-20  1.52881E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  4.03602E-20  1.44129E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  3.80827E-20  1.35996E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  3.59641E-20  1.28430E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  3.39915E-20  1.21386E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  3.21528E-20  1.14820E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  3.04370E-20  1.08693E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  2.88347E-20  1.02971E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  2.73368E-20  9.76216E-04  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  2.59354E-20  9.26171E-04  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  2.46230E-20  8.79302E-04  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  2.33928E-20  8.35372E-04  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  2.22388E-20  7.94163E-04  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  2.11555E-20  7.55476E-04  0.00000E+00  1.0E-07
