 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Rn,  Z =  86,  atomic weight = 2.22018E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.47907E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 86
 #
 # Total elastic cross section = 9.74713E-18 cm**2 = 3.48076E-01 a0**2
 # 1st transport cross section = 6.94478E-22 cm**2 = 2.48003E-05 a0**2
 # 2nd transport cross section = 1.82842E-21 cm**2 = 6.52941E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  6.500E-01  3.21749E-05  1.11142E-15  3.96897E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  9.74705E-16  3.48073E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  8.58406E-16  3.06542E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  7.59218E-16  2.71122E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  6.74037E-16  2.40703E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  6.00626E-16  2.14487E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  5.37114E-16  1.91807E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  4.81901E-16  1.72090E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  4.33630E-16  1.54852E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  3.91253E-16  1.39719E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  3.53997E-16  1.26415E+01  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  3.21134E-16  1.14679E+01  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  2.92031E-16  1.04286E+01  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  2.66149E-16  9.50435E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  2.43113E-16  8.68171E+00  0.00000E+00  1.1E-05
  1.100E+00  9.21439E-05  1.72742E-16  6.16873E+00  0.00000E+00  8.0E-06
  1.200E+00  1.09658E-04  1.26227E-16  4.50763E+00  0.00000E+00  4.4E-06
  1.300E+00  1.28695E-04  9.43943E-17  3.37088E+00  0.00000E+00  9.0E-07
  1.400E+00  1.49255E-04  7.19608E-17  2.56977E+00  0.00000E+00  1.7E-06
  1.500E+00  1.71338E-04  5.58788E-17  1.99547E+00  0.00000E+00  3.1E-06
  1.600E+00  1.94942E-04  4.40758E-17  1.57398E+00  0.00000E+00  3.3E-06
  1.700E+00  2.20070E-04  3.52391E-17  1.25841E+00  0.00000E+00  2.7E-06
  1.800E+00  2.46720E-04  2.85033E-17  1.01787E+00  0.00000E+00  1.5E-06
  1.900E+00  2.74892E-04  2.33131E-17  8.32527E-01  0.00000E+00  2.5E-07
  2.000E+00  3.04586E-04  1.92576E-17  6.87702E-01  0.00000E+00  7.7E-07
  2.100E+00  3.35803E-04  1.60497E-17  5.73146E-01  0.00000E+00  1.4E-06
  2.200E+00  3.68542E-04  1.34766E-17  4.81257E-01  0.00000E+00  1.5E-06
  2.300E+00  4.02802E-04  1.14006E-17  4.07123E-01  0.00000E+00  1.2E-06
  2.400E+00  4.38585E-04  9.71014E-18  3.46756E-01  0.00000E+00  6.9E-07
  2.500E+00  4.75889E-04  8.32184E-18  2.97178E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  7.17123E-18  2.56089E-01  0.00000E+00  4.4E-07
  2.700E+00  5.55063E-04  6.21275E-18  2.21861E-01  0.00000E+00  7.5E-07
  2.800E+00  5.96931E-04  5.40955E-18  1.93179E-01  0.00000E+00  8.2E-07
  2.900E+00  6.40321E-04  4.73231E-18  1.68994E-01  0.00000E+00  6.7E-07
  3.000E+00  6.85233E-04  4.15747E-18  1.48466E-01  0.00000E+00  3.7E-07
  3.100E+00  7.31665E-04  3.66738E-18  1.30965E-01  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  3.24771E-18  1.15978E-01  0.00000E+00  2.8E-07
  3.300E+00  8.29092E-04  2.88665E-18  1.03084E-01  0.00000E+00  4.7E-07
  3.400E+00  8.80086E-04  2.57443E-18  9.19344E-02  0.00000E+00  5.0E-07
  3.500E+00  9.32601E-04  2.30336E-18  8.22546E-02  0.00000E+00  4.1E-07
