 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Tb,  Z =  65,  atomic weight = 1.58925E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.79582E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 65
 #
 # Total elastic cross section = 7.26190E-18 cm**2 = 2.59327E-01 a0**2
 # 1st transport cross section = 3.82446E-22 cm**2 = 1.36574E-05 a0**2
 # 2nd transport cross section = 1.04305E-21 cm**2 = 3.72480E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  4.300E+00  1.40743E-03  6.20735E-19  2.21669E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  5.67656E-19  2.02713E-02  0.00000E+00  1.0E-07
  4.500E+00  1.54133E-03  5.20149E-19  1.85749E-02  0.00000E+00  1.3E-07
  4.600E+00  1.61056E-03  4.77527E-19  1.70528E-02  0.00000E+00  1.3E-07
  4.700E+00  1.68131E-03  4.39182E-19  1.56835E-02  0.00000E+00  1.0E-07
  4.800E+00  1.75357E-03  4.04623E-19  1.44493E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  3.73412E-19  1.33348E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  3.45165E-19  1.23261E-02  0.00000E+00  1.0E-07
  5.100E+00  1.97947E-03  3.19546E-19  1.14112E-02  0.00000E+00  1.0E-07
  5.200E+00  2.05780E-03  2.96268E-19  1.05799E-02  0.00000E+00  1.0E-07
  5.300E+00  2.13765E-03  2.75082E-19  9.82337E-03  0.00000E+00  1.0E-07
  5.400E+00  2.21902E-03  2.55767E-19  9.13361E-03  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  2.38124E-19  8.50357E-03  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  2.21982E-19  7.92714E-03  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  2.07194E-19  7.39903E-03  0.00000E+00  1.0E-07
  5.800E+00  2.55965E-03  1.93624E-19  6.91443E-03  0.00000E+00  1.0E-07
  5.900E+00  2.64859E-03  1.81153E-19  6.46908E-03  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  1.69674E-19  6.05916E-03  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  1.59096E-19  5.68142E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  1.49336E-19  5.33287E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  1.40317E-19  5.01081E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  1.31972E-19  4.71281E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  1.24243E-19  4.43681E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  1.17076E-19  4.18087E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  1.10422E-19  3.94325E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.04237E-19  3.72237E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  9.84823E-20  3.51687E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  9.31225E-20  3.32546E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  8.81253E-20  3.14701E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  8.34611E-20  2.98045E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  7.91038E-20  2.82485E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  7.50297E-20  2.67936E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  7.12168E-20  2.54320E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  6.76449E-20  2.41564E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  6.42960E-20  2.29605E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  6.11537E-20  2.18384E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  5.82028E-20  2.07846E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  5.54293E-20  1.97942E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  5.28204E-20  1.88625E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  5.03647E-20  1.79856E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  4.80515E-20  1.71595E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  4.58708E-20  1.63808E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  4.38136E-20  1.56461E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  4.18715E-20  1.49526E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  4.00370E-20  1.42975E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  3.83029E-20  1.36782E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  3.66625E-20  1.30924E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  3.51099E-20  1.25380E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  3.36395E-20  1.20129E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  3.22462E-20  1.15153E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  3.09250E-20  1.10435E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  2.96714E-20  1.05959E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  2.84815E-20  1.01709E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  2.73514E-20  9.76735E-04  0.00000E+00  1.0E-07
  9.700E+00  7.14827E-03  2.62773E-20  9.38379E-04  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  2.52560E-20  9.01908E-04  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  2.42844E-20  8.67213E-04  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  2.33598E-20  8.34192E-04  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  2.12355E-20  7.58334E-04  0.00000E+00  1.0E-07
  1.050E+01  8.37255E-03  1.93500E-20  6.91002E-04  0.00000E+00  1.0E-07
  1.075E+01  8.77480E-03  1.76716E-20  6.31066E-04  0.00000E+00  1.0E-07
  1.100E+01  9.18641E-03  1.61735E-20  5.77567E-04  0.00000E+00  1.0E-07
  1.125E+01  9.60736E-03  1.48328E-20  5.29689E-04  0.00000E+00  1.0E-07
  1.150E+01  1.00376E-02  1.36299E-20  4.86733E-04  0.00000E+00  1.0E-07
  1.175E+01  1.04773E-02  1.25481E-20  4.48102E-04  0.00000E+00  1.0E-07
  1.200E+01  1.09262E-02  1.15730E-20  4.13279E-04  0.00000E+00  1.0E-07
  1.225E+01  1.13844E-02  1.06921E-20  3.81821E-04  0.00000E+00  1.0E-07
  1.250E+01  1.18520E-02  9.89460E-21  3.53343E-04  0.00000E+00  1.0E-07
  1.275E+01  1.23288E-02  9.17118E-21  3.27509E-04  0.00000E+00  1.0E-07
  1.300E+01  1.28150E-02  8.51367E-21  3.04029E-04  0.00000E+00  1.0E-07
  1.325E+01  1.33104E-02  7.91489E-21  2.82646E-04  0.00000E+00  1.0E-07
  1.350E+01  1.38150E-02  7.36873E-21  2.63142E-04  0.00000E+00  1.0E-07
  1.375E+01  1.43290E-02  6.86960E-21  2.45318E-04  0.00000E+00  1.0E-07
