 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Dy,  Z =  66,  atomic weight = 1.62500E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.83895E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 66
 #
 # Total elastic cross section = 7.23207E-18 cm**2 = 2.58262E-01 a0**2
 # 1st transport cross section = 3.94889E-22 cm**2 = 1.41017E-05 a0**2
 # 2nd transport cross section = 1.07547E-21 cm**2 = 3.84056E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  4.000E-02  1.21847E-07  5.64817E-13  2.01700E+04  0.00000E+00  1.0E-05
  4.250E-02  1.37554E-07  5.23386E-13  1.86905E+04  0.00000E+00  1.0E-05
  4.500E-02  1.54213E-07  4.85958E-13  1.73539E+04  0.00000E+00  1.0E-05
  4.750E-02  1.71823E-07  4.51960E-13  1.61398E+04  0.00000E+00  1.0E-05
  5.000E-02  1.90386E-07  4.21124E-13  1.50386E+04  0.00000E+00  1.0E-05
  5.250E-02  2.09900E-07  3.93183E-13  1.40408E+04  0.00000E+00  1.0E-05
  5.500E-02  2.30367E-07  3.67968E-13  1.31404E+04  0.00000E+00  1.0E-05
  5.750E-02  2.51785E-07  3.45030E-13  1.23213E+04  0.00000E+00  1.0E-05
  6.000E-02  2.74156E-07  3.24142E-13  1.15753E+04  0.00000E+00  1.0E-05
  6.250E-02  2.97478E-07  3.05092E-13  1.08950E+04  0.00000E+00  1.0E-05
  6.500E-02  3.21752E-07  2.87688E-13  1.02735E+04  0.00000E+00  1.0E-05
  6.750E-02  3.46978E-07  2.71711E-13  9.70299E+03  0.00000E+00  1.0E-05
  7.000E-02  3.73156E-07  2.57012E-13  9.17808E+03  0.00000E+00  1.0E-05
  7.250E-02  4.00286E-07  2.43460E-13  8.69410E+03  0.00000E+00  1.0E-05
  7.500E-02  4.28368E-07  2.30904E-13  8.24573E+03  0.00000E+00  1.0E-05
  7.750E-02  4.57402E-07  2.19237E-13  7.82910E+03  0.00000E+00  1.0E-05
  8.000E-02  4.87388E-07  2.08387E-13  7.44164E+03  0.00000E+00  1.0E-05
  8.250E-02  5.18325E-07  1.98277E-13  7.08059E+03  0.00000E+00  1.0E-05
  8.500E-02  5.50215E-07  1.88809E-13  6.74249E+03  0.00000E+00  1.0E-05
  8.750E-02  5.83057E-07  1.79910E-13  6.42469E+03  0.00000E+00  1.0E-05
  9.000E-02  6.16850E-07  1.71563E-13  6.12661E+03  0.00000E+00  1.0E-05
  9.250E-02  6.51596E-07  1.63721E-13  5.84659E+03  0.00000E+00  1.0E-05
