 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Be,  Z =   4,  atomic weight = 9.01220E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.22669E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  4
 #
 # Total elastic cross section = 1.72869E-19 cm**2 = 6.17327E-03 a0**2
 # 1st transport cross section = 1.46703E-24 cm**2 = 5.23884E-08 a0**2
 # 2nd transport cross section = 4.21126E-24 cm**2 = 1.50387E-07 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  4.750E-01  1.71822E-05  1.38671E-17  4.95202E-01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  1.15227E-17  4.11484E-01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  9.64139E-18  3.44300E-01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  8.12258E-18  2.90062E-01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  6.88407E-18  2.45835E-01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  5.86825E-18  2.09559E-01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  5.03228E-18  1.79706E-01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  4.33924E-18  1.54957E-01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  3.75963E-18  1.34259E-01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  3.27244E-18  1.16861E-01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  2.86083E-18  1.02162E-01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  2.51101E-18  8.96699E-02  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  2.21188E-18  7.89878E-02  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  1.95541E-18  6.98288E-02  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  1.73476E-18  6.19495E-02  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  1.54424E-18  5.51458E-02  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  1.37889E-18  4.92412E-02  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  1.23508E-18  4.41057E-02  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  1.10950E-18  3.96210E-02  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  9.99380E-19  3.56885E-02  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  9.02403E-19  3.22254E-02  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  8.16813E-19  2.91689E-02  0.00000E+00  1.6E-04
  1.100E+00  9.21439E-05  5.60582E-19  2.00187E-02  0.00000E+00  1.2E-04
  1.200E+00  1.09658E-04  3.97258E-19  1.41863E-02  0.00000E+00  6.9E-05
  1.300E+00  1.28695E-04  2.89097E-19  1.03238E-02  0.00000E+00  1.8E-05
  1.400E+00  1.49255E-04  2.15309E-19  7.68882E-03  0.00000E+00  2.3E-05
  1.500E+00  1.71338E-04  1.63605E-19  5.84245E-03  0.00000E+00  4.5E-05
  1.600E+00  1.94942E-04  1.26493E-19  4.51713E-03  0.00000E+00  4.9E-05
  1.700E+00  2.20070E-04  9.93367E-20  3.54738E-03  0.00000E+00  4.1E-05
  1.800E+00  2.46720E-04  7.90752E-20  2.82383E-03  0.00000E+00  2.4E-05
  1.900E+00  2.74892E-04  6.37281E-20  2.27577E-03  0.00000E+00  6.2E-06
  2.000E+00  3.04586E-04  5.19268E-20  1.85434E-03  0.00000E+00  1.0E-05
  2.100E+00  3.35803E-04  4.27321E-20  1.52599E-03  0.00000E+00  2.0E-05
  2.200E+00  3.68542E-04  3.54843E-20  1.26717E-03  0.00000E+00  2.2E-05
  2.300E+00  4.02802E-04  2.97076E-20  1.06088E-03  0.00000E+00  1.9E-05
  2.400E+00  4.38585E-04  2.50616E-20  8.94968E-04  0.00000E+00  1.2E-05
  2.500E+00  4.75889E-04  2.12886E-20  7.60231E-04  0.00000E+00  2.8E-06
  2.600E+00  5.14715E-04  1.81999E-20  6.49929E-04  0.00000E+00  5.8E-06
  2.700E+00  5.55063E-04  1.56518E-20  5.58938E-04  0.00000E+00  1.1E-05
  2.800E+00  5.96931E-04  1.35341E-20  4.83310E-04  0.00000E+00  1.2E-05
  2.900E+00  6.40321E-04  1.17632E-20  4.20071E-04  0.00000E+00  1.1E-05
  3.000E+00  6.85233E-04  1.02723E-20  3.66832E-04  0.00000E+00  6.5E-06
  3.100E+00  7.31665E-04  9.01059E-21  3.21774E-04  0.00000E+00  1.4E-06
  3.200E+00  7.79618E-04  7.93674E-21  2.83426E-04  0.00000E+00  3.7E-06
  3.300E+00  8.29092E-04  7.01813E-21  2.50622E-04  0.00000E+00  6.7E-06
  3.400E+00  8.80086E-04  6.22881E-21  2.22435E-04  0.00000E+00  7.6E-06
  3.500E+00  9.32601E-04  5.54727E-21  1.98097E-04  0.00000E+00  6.5E-06
  3.600E+00  9.86636E-04  4.95657E-21  1.77002E-04  0.00000E+00  4.0E-06
  3.700E+00  1.04219E-03  4.44239E-21  1.58641E-04  0.00000E+00  7.8E-07
  3.800E+00  1.09927E-03  3.99321E-21  1.42600E-04  0.00000E+00  2.6E-06
  3.900E+00  1.15786E-03  3.59943E-21  1.28538E-04  0.00000E+00  4.5E-06
  4.000E+00  1.21797E-03  3.25297E-21  1.16166E-04  0.00000E+00  5.1E-06
  4.100E+00  1.27961E-03  2.94726E-21  1.05249E-04  0.00000E+00  4.4E-06
  4.200E+00  1.34276E-03  2.67661E-21  9.55834E-05  0.00000E+00  2.7E-06
  4.300E+00  1.40743E-03  2.43634E-21  8.70034E-05  0.00000E+00  4.4E-07
  4.400E+00  1.47362E-03  2.22245E-21  7.93650E-05  0.00000E+00  1.9E-06
  4.500E+00  1.54133E-03  2.03150E-21  7.25464E-05  0.00000E+00  3.2E-06
  4.600E+00  1.61056E-03  1.86066E-21  6.64454E-05  0.00000E+00  3.6E-06
  4.700E+00  1.68131E-03  1.70738E-21  6.09718E-05  0.00000E+00  3.1E-06
  4.800E+00  1.75357E-03  1.56959E-21  5.60510E-05  0.00000E+00  1.8E-06
  4.900E+00  1.82735E-03  1.44541E-21  5.16166E-05  0.00000E+00  2.5E-07
  5.000E+00  1.90265E-03  1.33328E-21  4.76122E-05  0.00000E+00  1.5E-06
  5.100E+00  1.97947E-03  1.23182E-21  4.39890E-05  0.00000E+00  2.4E-06
  5.200E+00  2.05780E-03  1.13982E-21  4.07037E-05  0.00000E+00  2.6E-06
  5.300E+00  2.13765E-03  1.05626E-21  3.77199E-05  0.00000E+00  2.3E-06
  5.400E+00  2.21902E-03  9.80218E-22  3.50042E-05  0.00000E+00  1.3E-06
  5.500E+00  2.30190E-03  9.10900E-22  3.25288E-05  0.00000E+00  1.4E-07
  5.600E+00  2.38630E-03  8.47603E-22  3.02685E-05  0.00000E+00  1.2E-06
  5.700E+00  2.47222E-03  7.89708E-22  2.82010E-05  0.00000E+00  1.9E-06
  5.800E+00  2.55965E-03  7.36677E-22  2.63072E-05  0.00000E+00  2.0E-06
  5.900E+00  2.64859E-03  6.88020E-22  2.45697E-05  0.00000E+00  1.7E-06
  6.000E+00  2.73905E-03  6.43319E-22  2.29734E-05  0.00000E+00  9.9E-07
  6.100E+00  2.83103E-03  6.02189E-22  2.15046E-05  0.00000E+00  1.1E-07
  6.200E+00  2.92452E-03  5.64294E-22  2.01513E-05  0.00000E+00  9.6E-07
  6.300E+00  3.01952E-03  5.29335E-22  1.89029E-05  0.00000E+00  1.5E-06
