 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Li,  Z =   3,  atomic weight = 6.94100E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.04107E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  3
 #
 # Total elastic cross section = 1.09164E-19 cm**2 = 3.89833E-03 a0**2
 # 1st transport cross section = 8.27584E-25 cm**2 = 2.95535E-08 a0**2
 # 2nd transport cross section = 2.37681E-24 cm**2 = 8.48775E-08 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  6.900E+00  3.62133E-03  2.06708E-22  7.38169E-06  0.00000E+00  4.0E-07
  7.000E+00  3.72692E-03  1.95152E-22  6.96902E-06  0.00000E+00  5.0E-07
  7.100E+00  3.83403E-03  1.84391E-22  6.58473E-06  0.00000E+00  1.1E-06
  7.200E+00  3.94265E-03  1.74363E-22  6.22662E-06  0.00000E+00  1.4E-06
  7.300E+00  4.05278E-03  1.65007E-22  5.89249E-06  0.00000E+00  1.3E-06
  7.400E+00  4.16442E-03  1.56269E-22  5.58048E-06  0.00000E+00  9.1E-07
  7.500E+00  4.27757E-03  1.48104E-22  5.28887E-06  0.00000E+00  3.0E-07
  7.600E+00  4.39223E-03  1.40463E-22  5.01603E-06  0.00000E+00  5.1E-07
  7.700E+00  4.50840E-03  1.33310E-22  4.76059E-06  0.00000E+00  1.0E-06
  7.800E+00  4.62608E-03  1.26606E-22  4.52118E-06  0.00000E+00  1.2E-06
  7.900E+00  4.74527E-03  1.20318E-22  4.29664E-06  0.00000E+00  1.1E-06
  8.000E+00  4.86597E-03  1.14416E-22  4.08587E-06  0.00000E+00  7.8E-07
  8.100E+00  4.98817E-03  1.08871E-22  3.88786E-06  0.00000E+00  2.2E-07
  8.200E+00  5.11188E-03  1.03658E-22  3.70171E-06  0.00000E+00  5.1E-07
  8.300E+00  5.23711E-03  9.87535E-23  3.52655E-06  0.00000E+00  9.3E-07
  8.400E+00  5.36383E-03  9.41357E-23  3.36165E-06  0.00000E+00  1.1E-06
  8.500E+00  5.49207E-03  8.97844E-23  3.20626E-06  0.00000E+00  1.0E-06
  8.600E+00  5.62181E-03  8.56816E-23  3.05975E-06  0.00000E+00  6.6E-07
  8.700E+00  5.75306E-03  8.18107E-23  2.92151E-06  0.00000E+00  1.5E-07
  8.800E+00  5.88581E-03  7.81556E-23  2.79099E-06  0.00000E+00  5.0E-07
  8.900E+00  6.02007E-03  7.47027E-23  2.66768E-06  0.00000E+00  8.6E-07
  9.000E+00  6.15583E-03  7.14380E-23  2.55110E-06  0.00000E+00  9.8E-07
  9.100E+00  6.29310E-03  6.83499E-23  2.44082E-06  0.00000E+00  8.9E-07
  9.200E+00  6.43187E-03  6.54268E-23  2.33643E-06  0.00000E+00  5.6E-07
  9.300E+00  6.57214E-03  6.26582E-23  2.23756E-06  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  6.00347E-23  2.14388E-06  0.00000E+00  4.9E-07
  9.500E+00  6.85720E-03  5.75468E-23  2.05503E-06  0.00000E+00  8.0E-07
  9.600E+00  7.00198E-03  5.51866E-23  1.97075E-06  0.00000E+00  8.9E-07
